ID_Cliente,Target_Risco
109236,0.0
121179,1.0
110362,0.0
122305,1.0
109458,0.0
104781,1.0
124684,0.0
106500,0.0
109998,1.0
115376,0.0
109640,1.0
104685,0.0
108013,0.0
116811,3.0
101672,1.0
120990,2.0
116021,1.0
100843,1.0
112947,2.0
110910,1.0
111949,0.0
112003,2.0
116220,2.0
120988,0.0
100787,0.0
105762,0.0
117037,0.0
108178,0.0
111340,2.0
104480,2.0
102771,0.0
113404,0.0
100367,0.0
110792,0.0
101835,1.0
117862,0.0
123939,2.0
108526,1.0
123567,1.0
120805,0.0
108215,1.0
123641,0.0
104565,1.0
108129,2.0
120883,0.0
113205,1.0
124469,1.0
117566,0.0
105392,1.0
112923,1.0
111538,0.0
108345,0.0
107629,0.0
119296,2.0
107577,0.0
106110,0.0
117906,2.0
103024,3.0
117725,0.0
112721,1.0
105558,0.0
103478,0.0
115004,0.0
112262,0.0
124769,0.0
101254,0.0
124792,2.0
112462,0.0
115755,2.0
113939,0.0
114871,0.0
112202,0.0
118817,0.0
102393,0.0
118251,0.0
122571,1.0
124106,0.0
113354,2.0
118873,0.0
118249,2.0
120329,2.0
120174,0.0
115637,0.0
116148,0.0
118046,1.0
100771,0.0
110560,0.0
112139,0.0
119287,0.0
110315,2.0
121566,0.0
106303,0.0
112015,1.0
101267,0.0
102255,0.0
109392,2.0
108261,2.0
107061,0.0
114584,0.0
112824,1.0
101312,3.0
107790,0.0
109231,1.0
119247,2.0
109230,0.0
118083,2.0
110538,0.0
101733,0.0
123986,0.0
106594,3.0
108932,0.0
112170,0.0
113043,3.0
103266,1.0
122006,0.0
103981,0.0
100572,0.0
119299,0.0
118727,0.0
116764,0.0
110929,2.0
112904,2.0
123465,3.0
117980,0.0
103404,3.0
104080,0.0
120055,0.0
112113,1.0
113486,0.0
117066,0.0
112162,0.0
104820,1.0
111452,0.0
108474,0.0
110422,2.0
110530,0.0
110233,0.0
115099,2.0
113971,2.0
114039,0.0
107128,1.0
118751,0.0
120231,0.0
100752,0.0
100456,3.0
103027,0.0
100124,0.0
122676,0.0
106582,0.0
114384,0.0
121085,0.0
106624,0.0
111715,1.0
112711,3.0
119231,0.0
106428,0.0
102567,0.0
120385,0.0
122504,2.0
102909,1.0
108009,1.0
110618,0.0
115701,0.0
124690,3.0
109061,0.0
108313,0.0
115943,0.0
116890,1.0
107485,3.0
123557,0.0
117667,1.0
103297,0.0
120179,2.0
101845,2.0
112587,1.0
119182,1.0
100798,0.0
101768,0.0
122330,3.0
117329,2.0
123405,2.0
103356,0.0
107117,0.0
100601,0.0
117869,0.0
123480,0.0
110312,0.0
111873,0.0
116283,1.0
108816,1.0
120239,0.0
124270,0.0
114329,1.0
101813,2.0
113650,0.0
105757,0.0
101970,0.0
110373,1.0
103240,0.0
124553,3.0
100060,2.0
100109,0.0
104318,2.0
100739,0.0
107664,0.0
116483,0.0
117943,1.0
112989,0.0
119034,0.0
119761,2.0
102807,0.0
103947,0.0
102386,0.0
104083,0.0
102036,1.0
111682,3.0
123790,0.0
108016,0.0
123571,1.0
116182,0.0
104388,2.0
106317,0.0
107393,0.0
100888,1.0
107263,0.0
106651,0.0
102637,0.0
103558,1.0
121308,0.0
114741,0.0
115629,1.0
106988,1.0
117751,2.0
100446,0.0
123255,0.0
114785,0.0
106562,0.0
118111,0.0
107257,2.0
101101,1.0
114929,0.0
114912,2.0
124004,0.0
104916,0.0
102810,0.0
117800,0.0
104454,0.0
116425,0.0
101327,0.0
104326,1.0
110633,3.0
119060,1.0
108507,2.0
102086,2.0
102087,0.0
119235,0.0
119200,1.0
102349,0.0
123192,0.0
113207,0.0
102835,0.0
